id,location_id,service_id,start_date,end_date,closed,opens_at,closes_at
1,1,,12/24/2014,12/24/2014,TRUE,,
2,2,,12/24/2014,12/24/2014,TRUE,,
3,3,,12/25/2014,12/25/2014,TRUE,,
4,4,,12/26/2014,12/26/2014,TRUE,,
5,5,,12/27/2014,12/27/2014,TRUE,,
6,6,,12/28/2014,12/28/2014,TRUE,,
7,7,,12/29/2014,12/29/2014,TRUE,,
8,8,,12/30/2014,12/30/2014,TRUE,,
9,9,,12/31/2014,12/31/2014,TRUE,,
10,10,,1/1/2015,1/1/2015,TRUE,,
11,11,,1/2/2015,1/2/2015,TRUE,,
12,12,,1/3/2015,1/3/2015,TRUE,,
13,13,,1/4/2015,1/4/2015,TRUE,,
14,14,,1/5/2015,1/5/2015,TRUE,,
15,15,,1/6/2015,1/6/2015,TRUE,,
16,16,,1/7/2015,1/7/2015,TRUE,,
17,17,,1/8/2015,1/8/2015,TRUE,,
18,18,,1/9/2015,1/9/2015,TRUE,,
19,19,,1/10/2015,1/10/2015,TRUE,,
20,20,,1/11/2015,1/11/2015,TRUE,,
21,21,,1/12/2015,1/12/2015,TRUE,,
22,22,,1/13/2015,1/13/2015,TRUE,,
23,23,,1/14/2015,1/14/2015,TRUE,,
24,24,,1/15/2015,1/15/2015,TRUE,,
25,25,,1/16/2015,1/16/2015,TRUE,,
26,26,,1/17/2015,1/17/2015,TRUE,,
27,27,,1/18/2015,1/18/2015,TRUE,,
28,28,,1/19/2015,1/19/2015,TRUE,,
29,29,,1/20/2015,1/20/2015,TRUE,,
30,30,,1/21/2015,1/21/2015,TRUE,,
31,31,,1/22/2015,1/22/2015,TRUE,,
32,32,,1/23/2015,1/23/2015,TRUE,,
33,33,,1/24/2015,1/24/2015,TRUE,,
34,34,,1/25/2015,1/25/2015,TRUE,,
35,35,,1/26/2015,1/26/2015,TRUE,,
36,36,,1/27/2015,1/27/2015,TRUE,,
37,37,,1/28/2015,1/28/2015,TRUE,,
38,38,,1/29/2015,1/29/2015,TRUE,,
39,39,,1/30/2015,1/30/2015,TRUE,,
40,40,,1/31/2015,1/31/2015,TRUE,,
41,41,,2/1/2015,2/1/2015,TRUE,,
42,42,,2/2/2015,2/2/2015,TRUE,,
43,43,,2/3/2015,2/3/2015,TRUE,,
44,44,,2/4/2015,2/4/2015,TRUE,,
45,45,,2/5/2015,2/5/2015,TRUE,,
46,46,,2/6/2015,2/6/2015,TRUE,,
47,47,,2/7/2015,2/7/2015,TRUE,,
48,48,,2/8/2015,2/8/2015,TRUE,,
49,49,,2/9/2015,2/9/2015,TRUE,,
50,50,,2/10/2015,2/10/2015,TRUE,,
51,51,,2/11/2015,2/11/2015,TRUE,,
52,52,,2/12/2015,2/12/2015,TRUE,,
53,53,,2/13/2015,2/13/2015,TRUE,,
54,54,,2/14/2015,2/14/2015,TRUE,,
55,55,,2/15/2015,2/15/2015,TRUE,,
56,56,,2/16/2015,2/16/2015,TRUE,,
57,57,,2/17/2015,2/17/2015,TRUE,,
58,58,,2/18/2015,2/18/2015,TRUE,,
59,59,,2/19/2015,2/19/2015,TRUE,,
60,60,,2/20/2015,2/20/2015,TRUE,,
61,61,,2/21/2015,2/21/2015,TRUE,,
62,62,,2/22/2015,2/22/2015,TRUE,,
63,63,,2/23/2015,2/23/2015,TRUE,,
64,64,,2/24/2015,2/24/2015,TRUE,,
65,65,,2/25/2015,2/25/2015,TRUE,,
66,66,,2/26/2015,2/26/2015,TRUE,,
67,67,,2/27/2015,2/27/2015,TRUE,,
68,68,,2/28/2015,2/28/2015,TRUE,,
69,69,,3/1/2015,3/1/2015,TRUE,,